LScanVer, 2101
Time, 6:21
ImageRes, 1024x800
FieldSize (um), 1060.701x824.142
Elements, 3
Points, 744
HV, 20
Mag, 93
Dwell, 0.2
Detector, Simulation
DetectorType, DET_OCTANE_ELECT_PLUS
Data Type, ZafWt
Amp Time, 0.96
NumOfFrames, 1
Rebuild Line Parent, MegaDend20kV_LS/LineScan 1
Point, Distance (um), O K, Al K, Ag L, Image, Frame
1, 0.0, 1.123, 73.283, 25.594, 5905, 1, , 
2, 1.0, 2.143, 72.798, 25.059, 13751, 1, , 
3, 2.0, 2.487, 72.952, 24.561, 3060, 1, , 
4, 3.0, 2.652, 72.626, 24.721, 5911, 1, , 
5, 4.0, 2.217, 73.762, 24.021, 4317, 1, , 
6, 5.0, 2.702, 70.462, 26.836, 12373, 1, , 
7, 6.0, 1.389, 72.212, 26.399, 10906, 1, , 
8, 7.0, 2.082, 72.083, 25.835, 2763, 1, , 
9, 8.0, 1.918, 72.609, 25.473, 4323, 1, , 
10, 9.0, 0.884, 73.715, 25.401, 13902, 1, , 
11, 10.0, 1.663, 70.694, 27.642, 9154, 1, , 
12, 11.0, 1.487, 71.218, 27.295, 12938, 1, , 
13, 12.0, 2.093, 71.469, 26.439, 13096, 1, , 
14, 13.0, 1.343, 69.856, 28.801, 7989, 1, , 
15, 14.0, 2.027, 67.756, 30.216, 11157, 1, , 
16, 15.0, 2.200, 68.375, 29.426, 9199, 1, , 
17, 16.0, 1.976, 68.216, 29.808, 8982, 1, , 
18, 17.0, 2.601, 66.182, 31.218, 14165, 1, , 
19, 18.0, 1.799, 67.729, 30.472, 16092, 1, , 
20, 19.0, 1.477, 66.097, 32.426, 12432, 1, , 
21, 20.0, 1.287, 66.584, 32.129, 21049, 1, , 
22, 21.0, 2.489, 64.715, 32.796, 19610, 1, , 
23, 22.0, 2.095, 65.487, 32.418, 13557, 1, , 
24, 23.0, 2.534, 65.081, 32.385, 7457, 1, , 
25, 24.0, 2.751, 65.012, 32.237, 17432, 1, , 
26, 25.0, 2.047, 63.931, 34.022, 14583, 1, , 
27, 26.0, 2.557, 64.476, 32.967, 12841, 1, , 
28, 27.0, 1.743, 63.417, 34.839, 20772, 1, , 
29, 28.0, 1.821, 62.547, 35.632, 22102, 1, , 
30, 29.0, 1.617, 64.475, 33.908, 11821, 1, , 
31, 30.0, 2.208, 63.195, 34.597, 16471, 1, , 
32, 31.0, 1.052, 65.092, 33.857, 15486, 1, , 
33, 32.0, 2.287, 62.853, 34.861, 17899, 1, , 
34, 33.0, 1.990, 64.014, 33.996, 14193, 1, , 
35, 34.0, 2.397, 64.773, 32.830, 8860, 1, , 
36, 35.0, 1.594, 65.722, 32.684, 19523, 1, , 
37, 36.0, 2.548, 64.326, 33.126, 24657, 1, , 
38, 37.0, 2.651, 65.751, 31.598, 12220, 1, , 
39, 38.0, 2.172, 64.731, 33.096, 21056, 1, , 
40, 39.0, 3.165, 64.704, 32.131, 11530, 1, , 
41, 40.0, 2.470, 64.634, 32.896, 12683, 1, , 
42, 41.0, 1.836, 67.690, 30.474, 5209, 1, , 
43, 42.0, 2.642, 68.009, 29.349, 12696, 1, , 
44, 43.0, 1.170, 68.007, 30.823, 15678, 1, , 
45, 44.0, 1.412, 68.859, 29.729, 16200, 1, , 
46, 45.0, 1.624, 68.928, 29.447, 5689, 1, , 
47, 46.0, 1.889, 66.601, 31.510, 5572, 1, , 
48, 47.0, 2.931, 70.034, 27.035, 11806, 1, , 
49, 48.0, 2.040, 70.425, 27.536, 11168, 1, , 
50, 49.0, 2.062, 69.707, 28.231, 2173, 1, , 
51, 50.0, 1.816, 72.188, 25.996, 15424, 1, , 
52, 51.0, 2.651, 70.997, 26.352, 9038, 1, , 
53, 52.0, 1.256, 71.658, 27.086, 13507, 1, , 
54, 53.0, 1.505, 72.401, 26.094, 5353, 1, , 
55, 54.0, 1.316, 74.480, 24.203, 12528, 1, , 
56, 55.0, 1.985, 72.800, 25.215, 4525, 1, , 
57, 56.0, 2.396, 72.932, 24.673, 7896, 1, , 
58, 57.0, 3.131, 73.732, 23.137, 5167, 1, , 
59, 58.0, 1.926, 73.510, 24.564, 8010, 1, , 
60, 59.0, 1.689, 74.744, 23.567, 8273, 1, , 
61, 60.0, 1.253, 75.515, 23.232, 3157, 1, , 
62, 61.0, 1.904, 74.831, 23.265, 8759, 1, , 
63, 62.0, 2.765, 73.809, 23.426, 13152, 1, , 
64, 63.0, 2.134, 75.104, 22.762, 11424, 1, , 
65, 64.0, 2.396, 75.522, 22.081, 3828, 1, , 
66, 65.0, 1.893, 76.886, 21.221, 2688, 1, , 
67, 66.0, 2.261, 75.827, 21.912, 8898, 1, , 
68, 67.0, 2.499, 75.096, 22.406, 11630, 1, , 
69, 68.0, 1.090, 77.119, 21.791, 5475, 1, , 
70, 69.0, 2.181, 76.139, 21.680, 7763, 1, , 
71, 70.0, 0.921, 77.216, 21.863, 10629, 1, , 
72, 71.0, 2.269, 75.485, 22.247, 6855, 1, , 
73, 72.0, 1.645, 77.847, 20.509, 7629, 1, , 
74, 73.0, 2.020, 76.169, 21.811, 2781, 1, , 
75, 74.0, 2.590, 75.366, 22.044, 10270, 1, , 
76, 75.0, 1.649, 78.102, 20.249, 4675, 1, , 
77, 76.0, 1.618, 76.057, 22.325, 14973, 1, , 
78, 77.0, 2.083, 77.290, 20.628, 8453, 1, , 
79, 78.0, 1.722, 76.418, 21.860, 8186, 1, , 
80, 79.0, 2.179, 75.219, 22.603, 8570, 1, , 
81, 80.0, 2.234, 77.507, 20.259, 15536, 1, , 
82, 81.0, 1.337, 77.592, 21.071, 12699, 1, , 
83, 82.0, 0.920, 77.124, 21.956, 10996, 1, , 
84, 83.0, 1.981, 77.184, 20.835, 1283, 1, , 
85, 84.0, 1.423, 76.658, 21.919, 3972, 1, , 
86, 85.0, 1.388, 77.432, 21.180, 3649, 1, , 
87, 86.0, 1.456, 76.838, 21.706, 6736, 1, , 
88, 87.0, 1.976, 77.145, 20.878, 5354, 1, , 
89, 88.0, 1.747, 77.160, 21.093, 11367, 1, , 
90, 89.0, 1.596, 76.408, 21.996, 6532, 1, , 
91, 90.0, 1.346, 75.868, 22.786, 17574, 1, , 
92, 91.0, 1.825, 76.168, 22.007, 17042, 1, , 
93, 92.0, 1.768, 76.290, 21.942, 7602, 1, , 
94, 93.0, 0.996, 76.043, 22.961, 6015, 1, , 
95, 94.0, 1.707, 74.859, 23.434, 6059, 1, , 
96, 95.0, 1.562, 76.200, 22.238, 13046, 1, , 
97, 96.0, 1.919, 74.568, 23.513, 16177, 1, , 
98, 97.0, 1.490, 75.363, 23.147, 12147, 1, , 
99, 98.0, 2.964, 72.696, 24.340, 6166, 1, , 
100, 99.0, 2.172, 74.725, 23.103, 14392, 1, , 
101, 100.0, 2.265, 75.568, 22.167, 15295, 1, , 
102, 101.0, 1.779, 73.981, 24.240, 7906, 1, , 
103, 102.0, 1.966, 72.542, 25.492, 13680, 1, , 
104, 103.0, 1.363, 74.940, 23.697, 17301, 1, , 
105, 104.0, 1.885, 73.027, 25.088, 17205, 1, , 
106, 105.0, 2.903, 72.357, 24.740, 5930, 1, , 
107, 106.0, 2.295, 72.451, 25.254, 5601, 1, , 
108, 107.0, 1.377, 73.351, 25.273, 10264, 1, , 
109, 108.0, 1.011, 73.235, 25.754, 14123, 1, , 
110, 109.0, 0.997, 72.422, 26.582, 10646, 1, , 
111, 110.0, 1.162, 73.406, 25.432, 17125, 1, , 
112, 111.0, 2.000, 70.137, 27.864, 10252, 1, , 
113, 112.0, 2.224, 70.974, 26.801, 8431, 1, , 
114, 113.0, 2.205, 70.558, 27.237, 5491, 1, , 
115, 114.0, 1.907, 70.992, 27.101, 17423, 1, , 
116, 115.0, 2.205, 70.046, 27.750, 10688, 1, , 
117, 116.0, 2.498, 69.762, 27.740, 9540, 1, , 
118, 117.0, 2.118, 68.861, 29.021, 13895, 1, , 
119, 118.0, 1.749, 69.860, 28.391, 11183, 1, , 
120, 119.0, 2.399, 70.253, 27.348, 10945, 1, , 
121, 120.0, 2.392, 69.008, 28.600, 1523, 1, , 
122, 121.0, 1.856, 71.026, 27.118, 10113, 1, , 
123, 122.0, 1.660, 68.765, 29.575, 16918, 1, , 
124, 123.0, 0.874, 70.726, 28.400, 13431, 1, , 
125, 124.0, 1.919, 69.856, 28.225, 10336, 1, , 
126, 125.0, 1.882, 68.354, 29.764, 16150, 1, , 
127, 126.0, 2.985, 67.911, 29.103, 9800, 1, , 
128, 127.0, 2.249, 67.806, 29.944, 13725, 1, , 
129, 128.0, 2.456, 69.024, 28.520, 4968, 1, , 
130, 129.0, 2.465, 69.106, 28.429, 7425, 1, , 
131, 130.0, 1.779, 70.354, 27.867, 12195, 1, , 
132, 131.0, 1.496, 69.191, 29.313, 7603, 1, , 
133, 132.0, 1.507, 69.535, 28.958, 26247, 1, , 
134, 133.0, 2.999, 70.029, 26.973, 16188, 1, , 
135, 134.0, 2.372, 69.845, 27.783, 10510, 1, , 
136, 135.0, 2.168, 69.759, 28.073, 7875, 1, , 
137, 136.0, 2.641, 69.438, 27.921, 2669, 1, , 
138, 137.0, 1.477, 71.382, 27.140, 16154, 1, , 
139, 138.0, 1.634, 71.637, 26.729, 18766, 1, , 
140, 139.0, 1.884, 69.490, 28.626, 7456, 1, , 
141, 140.0, 2.214, 73.502, 24.284, 18069, 1, , 
142, 141.0, 1.906, 71.771, 26.323, 18449, 1, , 
143, 142.0, 2.750, 72.048, 25.201, 11178, 1, , 
144, 143.0, 2.612, 71.872, 25.516, 14368, 1, , 
145, 144.0, 2.161, 71.907, 25.933, 10017, 1, , 
146, 145.0, 0.740, 72.852, 26.407, 7030, 1, , 
147, 146.0, 1.849, 71.223, 26.928, 10793, 1, , 
148, 147.0, 0.639, 73.058, 26.303, 8061, 1, , 
149, 148.0, 1.609, 72.718, 25.674, 9850, 1, , 
150, 149.0, 1.379, 74.520, 24.101, 17698, 1, , 
151, 150.0, 1.699, 73.372, 24.929, 11062, 1, , 
152, 151.0, 3.476, 70.426, 26.097, 35700, 1, , 
153, 152.0, 2.617, 71.127, 26.256, 26611, 1, , 
154, 153.0, 3.452, 67.353, 29.195, 13762, 1, , 
155, 154.0, 3.948, 72.536, 23.515, 4068, 1, , 
156, 155.0, 3.366, 71.135, 25.499, 776, 1, , 
157, 156.0, 2.923, 74.768, 22.309, 4966, 1, , 
158, 157.0, 3.616, 72.073, 24.311, 13545, 1, , 
159, 158.0, 1.703, 75.498, 22.799, 923, 1, , 
160, 159.0, 3.948, 69.844, 26.208, 21670, 1, , 
161, 160.0, 1.921, 75.894, 22.186, 13253, 1, , 
162, 161.0, 2.577, 75.037, 22.386, 10186, 1, , 
163, 162.0, 1.570, 74.014, 24.416, 15036, 1, , 
164, 163.0, 1.525, 73.796, 24.679, 5686, 1, , 
165, 164.0, 1.221, 73.685, 25.094, 10112, 1, , 
166, 165.0, 2.013, 73.903, 24.083, 10731, 1, , 
167, 166.0, 1.835, 74.679, 23.486, 3005, 1, , 
168, 167.0, 1.921, 74.583, 23.496, 1536, 1, , 
169, 168.0, 1.689, 74.562, 23.749, 12417, 1, , 
170, 169.0, 1.763, 75.983, 22.254, 12970, 1, , 
171, 170.0, 1.267, 73.767, 24.967, 9327, 1, , 
172, 171.0, 1.284, 75.597, 23.119, 3848, 1, , 
173, 172.0, 1.947, 75.131, 22.922, 4670, 1, , 
174, 173.0, 2.134, 75.070, 22.796, 373, 1, , 
175, 174.0, 1.993, 76.981, 21.026, 11522, 1, , 
176, 175.0, 1.919, 75.393, 22.688, 19787, 1, , 
177, 176.0, 2.172, 75.127, 22.701, 4114, 1, , 
178, 177.0, 2.429, 74.639, 22.932, 7081, 1, , 
179, 178.0, 1.830, 75.046, 23.124, 12555, 1, , 
180, 179.0, 2.009, 75.181, 22.810, 10706, 1, , 
181, 180.0, 1.400, 76.311, 22.289, 2517, 1, , 
182, 181.0, 1.672, 75.686, 22.643, 11529, 1, , 
183, 182.0, 0.893, 75.784, 23.323, 9542, 1, , 
184, 183.0, 1.900, 75.682, 22.418, 8239, 1, , 
185, 184.0, 1.263, 76.772, 21.965, 13239, 1, , 
186, 185.0, 0.954, 75.473, 23.573, 6878, 1, , 
187, 186.0, 1.415, 76.027, 22.558, 8642, 1, , 
188, 187.0, 1.166, 78.078, 20.756, 13241, 1, , 
189, 188.0, 1.615, 77.251, 21.134, 3850, 1, , 
190, 189.0, 1.972, 75.638, 22.389, 10464, 1, , 
191, 190.0, 1.575, 76.743, 21.681, 3542, 1, , 
192, 191.0, 2.663, 76.919, 20.418, 5584, 1, , 
193, 192.0, 2.110, 75.522, 22.368, 15716, 1, , 
194, 193.0, 1.777, 76.828, 21.395, 7469, 1, , 
195, 194.0, 1.628, 77.058, 21.313, 11956, 1, , 
196, 195.0, 2.167, 76.888, 20.945, 1070, 1, , 
197, 196.0, 2.890, 77.362, 19.749, 1873, 1, , 
198, 197.0, 1.334, 77.393, 21.273, 5766, 1, , 
199, 198.0, 2.106, 78.346, 19.549, 2095, 1, , 
200, 199.0, 1.872, 78.333, 19.795, 5503, 1, , 
201, 200.0, 1.583, 76.835, 21.583, 5054, 1, , 
202, 201.0, 2.576, 78.870, 18.554, 2207, 1, , 
203, 202.0, 1.596, 79.231, 19.173, 6107, 1, , 
204, 203.0, 1.781, 78.386, 19.833, 8431, 1, , 
205, 204.0, 1.446, 78.116, 20.438, 14917, 1, , 
206, 205.0, 1.713, 78.796, 19.491, 7285, 1, , 
207, 206.0, 1.500, 78.407, 20.093, 10709, 1, , 
208, 207.0, 1.753, 77.081, 21.167, 9167, 1, , 
209, 208.0, 0.776, 79.077, 20.147, 3587, 1, , 
210, 209.0, 1.984, 79.133, 18.882, 7647, 1, , 
211, 210.0, 1.263, 78.371, 20.366, 2558, 1, , 
212, 211.0, 1.843, 79.073, 19.085, 5243, 1, , 
213, 212.0, 2.491, 77.386, 20.123, 7788, 1, , 
214, 213.0, 1.114, 78.058, 20.828, 7321, 1, , 
215, 214.0, 1.511, 78.628, 19.861, 6651, 1, , 
216, 215.0, 1.769, 78.375, 19.856, 5127, 1, , 
217, 216.0, 1.375, 78.033, 20.592, 4947, 1, , 
218, 217.0, 1.837, 79.426, 18.737, 8212, 1, , 
219, 218.0, 1.727, 77.791, 20.482, 14086, 1, , 
220, 219.0, 1.728, 78.180, 20.091, 9927, 1, , 
221, 220.0, 1.225, 77.662, 21.113, 3724, 1, , 
222, 221.0, 1.536, 77.542, 20.922, 2503, 1, , 
223, 222.0, 1.931, 78.016, 20.054, 9759, 1, , 
224, 223.0, 2.102, 77.303, 20.595, 10873, 1, , 
225, 224.0, 1.569, 77.617, 20.814, 6444, 1, , 
226, 225.0, 1.200, 78.493, 20.307, 7993, 1, , 
227, 226.0, 0.985, 77.931, 21.084, 10796, 1, , 
228, 227.0, 2.008, 77.857, 20.135, 5264, 1, , 
229, 228.0, 1.945, 77.135, 20.920, 7820, 1, , 
230, 229.0, 1.592, 77.725, 20.683, 9260, 1, , 
231, 230.0, 2.772, 77.572, 19.656, 12553, 1, , 
232, 231.0, 1.529, 77.218, 21.253, 17214, 1, , 
233, 232.0, 1.678, 78.739, 19.583, 13510, 1, , 
234, 233.0, 1.498, 77.709, 20.793, 8299, 1, , 
235, 234.0, 2.209, 74.738, 23.053, 11336, 1, , 
236, 235.0, 1.498, 77.898, 20.604, 4998, 1, , 
237, 236.0, 1.360, 77.322, 21.319, 10268, 1, , 
238, 237.0, 1.557, 75.588, 22.855, 11847, 1, , 
239, 238.0, 1.721, 76.103, 22.175, 4894, 1, , 
240, 239.0, 1.466, 75.544, 22.990, 8729, 1, , 
241, 240.0, 2.332, 76.740, 20.928, 5982, 1, , 
242, 241.0, 2.229, 76.244, 21.527, 6043, 1, , 
243, 242.0, 2.103, 75.698, 22.199, 14542, 1, , 
244, 243.0, 3.024, 75.643, 21.333, 14407, 1, , 
245, 244.0, 1.928, 75.542, 22.529, 10408, 1, , 
246, 245.0, 1.882, 76.398, 21.720, 10617, 1, , 
247, 246.0, 2.453, 75.146, 22.401, 12097, 1, , 
248, 247.0, 1.663, 75.359, 22.978, 12638, 1, , 
249, 248.0, 1.113, 76.005, 22.882, 9422, 1, , 
250, 249.0, 1.993, 75.369, 22.638, 12385, 1, , 
251, 250.0, 1.538, 77.069, 21.393, 13308, 1, , 
252, 251.0, 2.021, 76.710, 21.269, 13195, 1, , 
253, 252.0, 1.296, 76.031, 22.674, 16600, 1, , 
254, 253.0, 2.048, 75.384, 22.568, 6157, 1, , 
255, 254.0, 1.952, 76.366, 21.683, 16938, 1, , 
256, 255.0, 2.147, 75.479, 22.374, 5197, 1, , 
257, 256.0, 1.392, 76.533, 22.075, 13551, 1, , 
258, 257.0, 1.598, 75.478, 22.924, 17977, 1, , 
259, 258.0, 2.595, 76.568, 20.838, 15293, 1, , 
260, 259.0, 1.124, 77.014, 21.862, 6896, 1, , 
261, 260.0, 1.674, 76.499, 21.827, 2730, 1, , 
262, 261.0, 1.524, 76.986, 21.490, 11398, 1, , 
263, 262.0, 1.401, 76.936, 21.663, 10896, 1, , 
264, 263.0, 1.329, 77.292, 21.379, 6658, 1, , 
265, 264.0, 1.738, 76.028, 22.234, 10828, 1, , 
266, 265.0, 1.447, 76.436, 22.117, 6239, 1, , 
267, 266.0, 1.483, 78.354, 20.162, 14579, 1, , 
268, 267.0, 1.839, 76.173, 21.988, 7568, 1, , 
269, 268.0, 1.759, 77.304, 20.937, 13377, 1, , 
270, 269.0, 2.048, 76.348, 21.604, 10979, 1, , 
271, 270.0, 0.460, 77.667, 21.874, 2061, 1, , 
272, 271.0, 2.048, 77.941, 20.011, 10163, 1, , 
273, 272.0, 1.559, 78.830, 19.611, 10493, 1, , 
274, 273.0, 2.472, 77.045, 20.483, 12761, 1, , 
275, 274.0, 2.384, 78.034, 19.582, 4628, 1, , 
276, 275.0, 1.898, 78.600, 19.501, 5855, 1, , 
277, 276.0, 2.132, 76.727, 21.141, 12940, 1, , 
278, 277.0, 1.439, 77.706, 20.856, 14335, 1, , 
279, 278.0, 1.705, 77.004, 21.291, 6633, 1, , 
280, 279.0, 2.496, 76.659, 20.845, 6697, 1, , 
281, 280.0, 2.076, 76.848, 21.076, 1102, 1, , 
282, 281.0, 1.668, 78.308, 20.023, 7406, 1, , 
283, 282.0, 2.557, 77.600, 19.843, 14311, 1, , 
284, 283.0, 1.695, 76.704, 21.601, 5523, 1, , 
285, 284.0, 1.310, 77.058, 21.633, 3911, 1, , 
286, 285.0, 2.215, 77.108, 20.677, 11016, 1, , 
287, 286.0, 1.744, 77.021, 21.235, 14160, 1, , 
288, 287.0, 1.496, 76.461, 22.043, 10039, 1, , 
289, 288.0, 1.598, 76.921, 21.481, 12234, 1, , 
290, 289.0, 1.505, 76.483, 22.012, 10378, 1, , 
291, 290.0, 1.874, 77.240, 20.887, 5715, 1, , 
292, 291.0, 2.372, 77.740, 19.888, 10561, 1, , 
293, 292.0, 1.948, 75.374, 22.678, 14568, 1, , 
294, 293.0, 1.401, 73.783, 24.816, 9294, 1, , 
295, 294.0, 1.934, 75.422, 22.643, 7758, 1, , 
296, 295.0, 2.360, 75.395, 22.245, 12181, 1, , 
297, 296.0, 1.432, 75.264, 23.303, 12810, 1, , 
298, 297.0, 1.850, 75.164, 22.986, 3304, 1, , 
299, 298.0, 2.468, 72.813, 24.719, 11994, 1, , 
300, 299.0, 1.923, 73.477, 24.599, 5602, 1, , 
301, 300.0, 1.611, 75.020, 23.369, 7230, 1, , 
302, 301.0, 1.422, 74.130, 24.448, 22916, 1, , 
303, 302.0, 1.719, 74.698, 23.583, 9749, 1, , 
304, 303.0, 2.019, 72.180, 25.801, 10872, 1, , 
305, 304.0, 1.545, 73.438, 25.017, 6450, 1, , 
306, 305.0, 2.286, 71.909, 25.806, 16904, 1, , 
307, 306.0, 2.751, 70.895, 26.354, 8003, 1, , 
308, 307.0, 2.301, 71.744, 25.955, 11402, 1, , 
309, 308.0, 3.234, 68.860, 27.905, 18869, 1, , 
310, 309.0, 1.442, 70.797, 27.761, 17543, 1, , 
311, 310.0, 1.709, 70.861, 27.430, 13655, 1, , 
312, 311.0, 2.281, 68.625, 29.094, 6623, 1, , 
313, 312.0, 1.273, 70.166, 28.561, 13166, 1, , 
314, 313.0, 1.740, 68.153, 30.107, 11905, 1, , 
315, 314.0, 1.992, 68.897, 29.111, 15264, 1, , 
316, 315.0, 1.698, 67.122, 31.181, 11335, 1, , 
317, 316.0, 1.755, 67.789, 30.455, 27509, 1, , 
318, 317.0, 2.988, 67.777, 29.235, 19215, 1, , 
319, 318.0, 1.924, 68.434, 29.642, 15490, 1, , 
320, 319.0, 2.455, 67.477, 30.069, 3562, 1, , 
321, 320.0, 1.605, 67.598, 30.798, 15523, 1, , 
322, 321.0, 2.027, 67.750, 30.223, 10179, 1, , 
323, 322.0, 2.212, 67.283, 30.504, 18057, 1, , 
324, 323.0, 1.780, 65.774, 32.446, 5641, 1, , 
325, 324.0, 1.385, 66.599, 32.016, 5618, 1, , 
326, 325.0, 2.007, 67.030, 30.963, 12127, 1, , 
327, 326.0, 2.950, 66.523, 30.527, 16610, 1, , 
328, 327.0, 1.160, 68.017, 30.823, 11800, 1, , 
329, 328.0, 1.632, 67.491, 30.877, 16612, 1, , 
330, 329.0, 1.283, 67.973, 30.743, 17162, 1, , 
331, 330.0, 2.542, 67.842, 29.616, 12598, 1, , 
332, 331.0, 1.777, 68.728, 29.495, 18903, 1, , 
333, 332.0, 1.247, 68.645, 30.108, 25296, 1, , 
334, 333.0, 1.561, 69.261, 29.178, 12837, 1, , 
335, 334.0, 1.757, 68.366, 29.878, 15592, 1, , 
336, 335.0, 1.856, 68.162, 29.982, 11457, 1, , 
337, 336.0, 2.279, 68.486, 29.235, 13578, 1, , 
338, 337.0, 1.710, 68.711, 29.580, 15833, 1, , 
339, 338.0, 1.196, 70.017, 28.787, 15360, 1, , 
340, 339.0, 1.984, 69.509, 28.508, 18328, 1, , 
341, 340.0, 1.947, 69.059, 28.994, 23099, 1, , 
342, 341.0, 1.470, 71.001, 27.529, 9616, 1, , 
343, 342.0, 2.536, 70.453, 27.012, 18024, 1, , 
344, 343.0, 1.864, 70.907, 27.228, 20924, 1, , 
345, 344.0, 1.563, 71.491, 26.946, 14710, 1, , 
346, 345.0, 1.394, 71.891, 26.716, 15175, 1, , 
347, 346.0, 1.575, 71.744, 26.681, 19230, 1, , 
348, 347.0, 2.297, 71.939, 25.764, 14033, 1, , 
349, 348.0, 1.795, 72.267, 25.938, 9538, 1, , 
350, 349.0, 1.075, 72.723, 26.202, 7789, 1, , 
351, 350.0, 2.357, 72.296, 25.347, 21702, 1, , 
352, 351.0, 1.764, 72.322, 25.914, 12130, 1, , 
353, 352.0, 1.464, 72.559, 25.977, 6495, 1, , 
354, 353.0, 2.744, 71.947, 25.309, 12607, 1, , 
355, 354.0, 2.625, 72.656, 24.719, 11533, 1, , 
356, 355.0, 2.549, 73.708, 23.743, 5140, 1, , 
357, 356.0, 1.256, 74.122, 24.623, 7292, 1, , 
358, 357.0, 2.404, 74.540, 23.056, 17874, 1, , 
359, 358.0, 1.565, 73.592, 24.843, 7329, 1, , 
360, 359.0, 1.738, 72.648, 25.614, 4994, 1, , 
361, 360.0, 2.991, 72.247, 24.762, 12686, 1, , 
362, 361.0, 2.605, 74.042, 23.353, 8202, 1, , 
363, 362.0, 0.987, 75.078, 23.934, 13076, 1, , 
364, 363.0, 1.570, 75.021, 23.409, 7844, 1, , 
365, 364.0, 1.546, 73.944, 24.510, 6321, 1, , 
366, 365.0, 2.737, 74.282, 22.981, 13369, 1, , 
367, 366.0, 1.391, 75.917, 22.693, 7387, 1, , 
368, 367.0, 1.476, 74.935, 23.589, 7494, 1, , 
369, 368.0, 1.145, 75.821, 23.034, 16107, 1, , 
370, 369.0, 1.502, 75.124, 23.374, 9217, 1, , 
