LScanVer, 2101
371, 370.0, 1.439, 75.888, 22.673, 12816, 1, , 
372, 371.0, 1.067, 75.300, 23.633, 8150, 1, , 
373, 372.0, 1.164, 75.460, 23.375, 11429, 1, , 
374, 373.0, 1.760, 76.243, 21.997, 13315, 1, , 
375, 374.0, 1.139, 75.088, 23.773, 20004, 1, , 
376, 375.0, 2.461, 74.574, 22.965, 17614, 1, , 
377, 376.0, 1.831, 75.533, 22.636, 15557, 1, , 
378, 377.0, 1.918, 75.740, 22.342, 5160, 1, , 
379, 378.0, 1.917, 75.120, 22.964, 9801, 1, , 
380, 379.0, 2.109, 75.261, 22.630, 9171, 1, , 
381, 380.0, 1.498, 74.820, 23.682, 7122, 1, , 
382, 381.0, 1.923, 75.178, 22.899, 8273, 1, , 
383, 382.0, 2.349, 75.753, 21.898, 6023, 1, , 
384, 383.0, 0.962, 76.412, 22.626, 9514, 1, , 
385, 384.0, 2.149, 76.458, 21.393, 12644, 1, , 
386, 385.0, 2.339, 76.111, 21.550, 7427, 1, , 
387, 386.0, 1.672, 76.387, 21.941, 10677, 1, , 
388, 387.0, 1.973, 75.962, 22.065, 3351, 1, , 
389, 388.0, 1.091, 78.153, 20.756, 16759, 1, , 
390, 389.0, 1.546, 77.548, 20.906, 4459, 1, , 
391, 390.0, 1.456, 78.316, 20.227, 9517, 1, , 
392, 391.0, 1.975, 76.845, 21.180, 11154, 1, , 
393, 392.0, 1.974, 77.233, 20.793, 4566, 1, , 
394, 393.0, 1.479, 77.266, 21.254, 10826, 1, , 
395, 394.0, 1.892, 76.967, 21.141, 10983, 1, , 
396, 395.0, 2.742, 75.840, 21.419, 4884, 1, , 
397, 396.0, 1.275, 78.369, 20.356, 5242, 1, , 
398, 397.0, 2.270, 76.967, 20.763, 5905, 1, , 
399, 398.0, 1.694, 76.472, 21.834, 7503, 1, , 
400, 399.0, 1.045, 76.896, 22.059, 9201, 1, , 
401, 400.0, 1.393, 76.705, 21.902, 17480, 1, , 
402, 401.0, 1.291, 77.939, 20.769, 11637, 1, , 
403, 402.0, 1.720, 77.909, 20.372, 13704, 1, , 
404, 403.0, 2.253, 77.222, 20.525, 11265, 1, , 
405, 404.0, 0.907, 77.515, 21.577, 6714, 1, , 
406, 405.0, 1.201, 79.750, 19.049, 6201, 1, , 
407, 406.0, 1.947, 77.481, 20.573, 4156, 1, , 
408, 407.0, 1.736, 78.552, 19.712, 13858, 1, , 
409, 408.0, 2.030, 77.593, 20.377, 7207, 1, , 
410, 409.0, 1.717, 78.063, 20.220, 13068, 1, , 
411, 410.0, 1.505, 77.426, 21.069, 10704, 1, , 
412, 411.0, 2.458, 78.573, 18.969, 7461, 1, , 
413, 412.0, 1.959, 77.694, 20.348, 11630, 1, , 
414, 413.0, 1.523, 78.313, 20.163, 12390, 1, , 
415, 414.0, 2.114, 77.930, 19.955, 10712, 1, , 
416, 415.0, 1.299, 78.825, 19.876, 15104, 1, , 
417, 416.0, 2.341, 77.315, 20.344, 9273, 1, , 
418, 417.0, 1.470, 78.328, 20.202, 10145, 1, , 
419, 418.0, 1.445, 78.880, 19.675, 5094, 1, , 
420, 419.0, 1.872, 78.656, 19.472, 5553, 1, , 
421, 420.0, 1.445, 78.984, 19.571, 56, 1, , 
422, 421.0, 1.329, 78.219, 20.452, 6501, 1, , 
423, 422.0, 1.983, 78.803, 19.214, 5097, 1, , 
424, 423.0, 1.033, 78.439, 20.528, 14978, 1, , 
425, 424.0, 2.501, 78.246, 19.253, 12795, 1, , 
426, 425.0, 1.728, 78.412, 19.860, 17669, 1, , 
427, 426.0, 2.209, 78.164, 19.627, 8733, 1, , 
428, 427.0, 1.403, 78.232, 20.365, 13450, 1, , 
429, 428.0, 1.262, 80.687, 18.051, 9636, 1, , 
430, 429.0, 2.127, 78.387, 19.486, 6996, 1, , 
431, 430.0, 2.169, 78.440, 19.392, 12697, 1, , 
432, 431.0, 1.773, 79.236, 18.991, 5285, 1, , 
433, 432.0, 1.089, 80.456, 18.455, 1043, 1, , 
434, 433.0, 1.960, 79.234, 18.806, 11611, 1, , 
435, 434.0, 1.733, 77.963, 20.304, 11170, 1, , 
436, 435.0, 1.658, 78.885, 19.457, 5807, 1, , 
437, 436.0, 2.030, 78.693, 19.277, 4289, 1, , 
438, 437.0, 1.812, 80.295, 17.893, 12904, 1, , 
439, 438.0, 0.670, 80.063, 19.267, 7452, 1, , 
440, 439.0, 2.172, 79.589, 18.239, 8713, 1, , 
441, 440.0, 1.955, 79.207, 18.838, 12417, 1, , 
442, 441.0, 1.556, 80.424, 18.020, 9401, 1, , 
443, 442.0, 1.518, 80.288, 18.194, 4178, 1, , 
444, 443.0, 1.140, 80.263, 18.597, 6385, 1, , 
445, 444.0, 2.289, 78.837, 18.874, 19, 1, , 
446, 445.0, 1.890, 79.263, 18.846, 5491, 1, , 
447, 446.0, 2.152, 78.373, 19.475, 5945, 1, , 
448, 447.0, 1.490, 79.883, 18.626, 4729, 1, , 
449, 448.0, 2.296, 79.868, 17.835, 18271, 1, , 
450, 449.0, 1.341, 78.418, 20.241, 5182, 1, , 
451, 450.0, 1.569, 80.466, 17.965, 1378, 1, , 
452, 451.0, 1.577, 78.738, 19.685, 367, 1, , 
453, 452.0, 1.036, 79.510, 19.454, 15493, 1, , 
454, 453.0, 1.508, 79.713, 18.779, 14238, 1, , 
455, 454.0, 1.566, 79.259, 19.176, 10964, 1, , 
456, 455.0, 2.415, 77.413, 20.172, 5431, 1, , 
457, 456.0, 1.724, 79.398, 18.878, 4718, 1, , 
458, 457.0, 1.192, 78.417, 20.390, 5358, 1, , 
459, 458.0, 2.227, 78.089, 19.685, 6391, 1, , 
460, 459.0, 1.969, 79.472, 18.558, 6396, 1, , 
461, 460.0, 1.313, 79.588, 19.099, 11835, 1, , 
462, 461.0, 1.873, 78.037, 20.090, 12549, 1, , 
463, 462.0, 1.453, 78.533, 20.014, 11610, 1, , 
464, 463.0, 2.007, 77.994, 19.999, 7278, 1, , 
465, 464.0, 2.590, 77.417, 19.993, 0, 1, , 
466, 465.0, 1.574, 80.159, 18.267, 13072, 1, , 
467, 466.0, 1.801, 80.275, 17.924, 24, 1, , 
468, 467.0, 2.153, 78.868, 18.978, 592, 1, , 
469, 468.0, 2.145, 78.138, 19.717, 11662, 1, , 
470, 469.0, 2.182, 78.956, 18.862, 6295, 1, , 
471, 470.0, 1.962, 79.415, 18.622, 12, 1, , 
472, 471.0, 1.498, 78.417, 20.085, 5221, 1, , 
473, 472.0, 2.215, 78.716, 19.069, 4626, 1, , 
474, 473.0, 2.071, 77.483, 20.447, 7168, 1, , 
475, 474.0, 2.234, 77.799, 19.967, 11178, 1, , 
476, 475.0, 2.049, 76.952, 20.999, 12978, 1, , 
477, 476.0, 1.462, 76.668, 21.870, 5398, 1, , 
478, 477.0, 1.833, 77.329, 20.838, 3672, 1, , 
479, 478.0, 2.246, 75.446, 22.308, 14717, 1, , 
480, 479.0, 1.906, 75.718, 22.376, 6396, 1, , 
481, 480.0, 2.276, 74.855, 22.870, 13850, 1, , 
482, 481.0, 2.584, 74.349, 23.067, 12174, 1, , 
483, 482.0, 2.186, 75.062, 22.753, 11541, 1, , 
484, 483.0, 1.467, 74.033, 24.499, 13150, 1, , 
485, 484.0, 1.440, 75.274, 23.286, 11206, 1, , 
486, 485.0, 1.663, 74.625, 23.712, 10325, 1, , 
487, 486.0, 1.325, 73.363, 25.311, 14104, 1, , 
488, 487.0, 1.589, 73.646, 24.765, 13807, 1, , 
489, 488.0, 1.899, 73.703, 24.398, 17380, 1, , 
490, 489.0, 1.934, 71.449, 26.616, 17652, 1, , 
491, 490.0, 1.614, 73.033, 25.353, 15333, 1, , 
492, 491.0, 2.228, 73.155, 24.617, 16809, 1, , 
493, 492.0, 2.405, 71.868, 25.726, 11408, 1, , 
494, 493.0, 2.185, 75.395, 22.421, 4775, 1, , 
495, 494.0, 7.377, 69.946, 22.677, 22977, 1, , 
496, 495.0, 14.561, 60.775, 24.664, 0, 1, , 
497, 496.0, 6.250, 70.968, 22.782, 38739, 1, , 
498, 497.0, 3.705, 74.278, 22.017, 0, 1, , 
499, 498.0, 1.920, 75.007, 23.073, 210, 1, , 
500, 499.0, 2.009, 71.819, 26.171, 16486, 1, , 
501, 500.0, 3.060, 70.563, 26.376, 8651, 1, , 
502, 501.0, 1.404, 70.287, 28.309, 16269, 1, , 
503, 502.0, 2.192, 70.180, 27.628, 20464, 1, , 
504, 503.0, 1.499, 70.559, 27.942, 14933, 1, , 
505, 504.0, 2.603, 69.110, 28.287, 16643, 1, , 
506, 505.0, 1.507, 69.416, 29.077, 14430, 1, , 
507, 506.0, 2.461, 68.682, 28.857, 4775, 1, , 
508, 507.0, 1.203, 66.586, 32.211, 16873, 1, , 
509, 508.0, 1.726, 69.991, 28.284, 17719, 1, , 
510, 509.0, 1.897, 69.221, 28.882, 13484, 1, , 
511, 510.0, 2.789, 68.423, 28.788, 12907, 1, , 
512, 511.0, 1.987, 72.122, 25.891, 2685, 1, , 
513, 512.0, 3.719, 67.785, 28.496, 0, 1, , 
514, 513.0, 2.245, 67.649, 30.107, 2904, 1, , 
515, 514.0, 1.900, 68.679, 29.421, 12012, 1, , 
516, 515.0, 2.033, 69.111, 28.856, 19945, 1, , 
517, 516.0, 1.772, 68.227, 30.001, 15327, 1, , 
518, 517.0, 1.937, 68.888, 29.175, 16298, 1, , 
519, 518.0, 2.746, 68.954, 28.300, 24440, 1, , 
520, 519.0, 2.399, 69.435, 28.166, 10074, 1, , 
521, 520.0, 1.826, 70.686, 27.488, 13538, 1, , 
522, 521.0, 1.728, 71.054, 27.218, 4369, 1, , 
523, 522.0, 1.923, 70.974, 27.104, 13630, 1, , 
524, 523.0, 1.694, 70.727, 27.580, 17403, 1, , 
525, 524.0, 1.404, 72.100, 26.495, 15538, 1, , 
526, 525.0, 1.974, 72.367, 25.659, 13199, 1, , 
527, 526.0, 1.775, 71.864, 26.361, 9402, 1, , 
528, 527.0, 1.549, 72.115, 26.336, 6416, 1, , 
529, 528.0, 1.863, 72.605, 25.532, 20483, 1, , 
530, 529.0, 1.381, 72.798, 25.820, 10615, 1, , 
531, 530.0, 2.459, 73.157, 24.384, 10359, 1, , 
532, 531.0, 3.010, 74.312, 22.678, 16147, 1, , 
533, 532.0, 1.541, 73.617, 24.841, 14357, 1, , 
534, 533.0, 1.777, 74.314, 23.909, 14901, 1, , 
535, 534.0, 1.783, 74.393, 23.824, 5994, 1, , 
536, 535.0, 1.826, 73.759, 24.415, 7035, 1, , 
537, 536.0, 1.584, 75.576, 22.840, 17045, 1, , 
538, 537.0, 1.755, 75.827, 22.418, 10023, 1, , 
539, 538.0, 1.752, 75.501, 22.746, 14998, 1, , 
540, 539.0, 1.409, 75.413, 23.178, 10445, 1, , 
541, 540.0, 1.851, 75.526, 22.623, 4710, 1, , 
542, 541.0, 1.364, 75.630, 23.006, 9622, 1, , 
543, 542.0, 1.610, 75.903, 22.488, 7046, 1, , 
544, 543.0, 1.512, 76.534, 21.954, 5094, 1, , 
545, 544.0, 1.011, 76.200, 22.789, 7975, 1, , 
546, 545.0, 1.133, 76.143, 22.724, 3152, 1, , 
547, 546.0, 1.091, 76.721, 22.187, 15350, 1, , 
548, 547.0, 1.049, 78.438, 20.513, 9498, 1, , 
549, 548.0, 2.202, 77.187, 20.611, 4001, 1, , 
550, 549.0, 1.933, 77.510, 20.557, 17414, 1, , 
551, 550.0, 1.843, 76.899, 21.258, 5168, 1, , 
552, 551.0, 1.103, 77.737, 21.160, 1869, 1, , 
553, 552.0, 0.924, 78.008, 21.068, 9889, 1, , 
554, 553.0, 1.885, 77.328, 20.787, 10774, 1, , 
555, 554.0, 1.465, 77.222, 21.313, 3058, 1, , 
556, 555.0, 2.037, 76.910, 21.053, 11833, 1, , 
557, 556.0, 1.810, 77.471, 20.719, 9357, 1, , 
558, 557.0, 0.844, 78.336, 20.820, 15133, 1, , 
559, 558.0, 2.049, 77.278, 20.673, 3252, 1, , 
560, 559.0, 1.949, 79.581, 18.470, 6318, 1, , 
561, 560.0, 1.423, 79.378, 19.199, 4205, 1, , 
562, 561.0, 1.971, 77.651, 20.378, 10515, 1, , 
563, 562.0, 1.484, 79.805, 18.711, 5971, 1, , 
564, 563.0, 1.416, 79.441, 19.143, 4568, 1, , 
565, 564.0, 1.705, 78.183, 20.112, 7435, 1, , 
566, 565.0, 1.186, 78.472, 20.342, 5598, 1, , 
567, 566.0, 1.665, 78.775, 19.561, 11893, 1, , 
568, 567.0, 2.028, 78.866, 19.106, 4605, 1, , 
569, 568.0, 1.802, 78.663, 19.536, 7534, 1, , 
570, 569.0, 1.367, 77.719, 20.914, 7832, 1, , 
571, 570.0, 1.766, 78.716, 19.519, 4794, 1, , 
572, 571.0, 2.098, 79.016, 18.886, 8292, 1, , 
573, 572.0, 2.567, 77.899, 19.534, 7059, 1, , 
574, 573.0, 1.315, 79.681, 19.004, 10010, 1, , 
575, 574.0, 1.850, 78.565, 19.585, 9686, 1, , 
576, 575.0, 1.311, 78.700, 19.989, 13601, 1, , 
577, 576.0, 1.888, 78.155, 19.957, 10348, 1, , 
578, 577.0, 1.760, 78.853, 19.388, 8845, 1, , 
579, 578.0, 1.439, 78.360, 20.201, 13309, 1, , 
580, 579.0, 1.367, 78.445, 20.188, 6134, 1, , 
581, 580.0, 2.129, 77.988, 19.883, 5291, 1, , 
582, 581.0, 1.671, 78.371, 19.958, 10316, 1, , 
583, 582.0, 2.080, 79.141, 18.780, 9684, 1, , 
584, 583.0, 1.634, 78.051, 20.316, 7702, 1, , 
585, 584.0, 2.358, 78.680, 18.962, 13681, 1, , 
586, 585.0, 1.340, 78.232, 20.428, 4978, 1, , 
587, 586.0, 1.577, 78.757, 19.666, 11756, 1, , 
588, 587.0, 1.275, 79.504, 19.221, 6909, 1, , 
589, 588.0, 1.609, 79.766, 18.624, 4992, 1, , 
590, 589.0, 1.410, 78.340, 20.250, 11898, 1, , 
591, 590.0, 1.876, 79.533, 18.591, 15171, 1, , 
592, 591.0, 1.795, 79.034, 19.171, 9027, 1, , 
593, 592.0, 2.144, 79.085, 18.771, 5978, 1, , 
594, 593.0, 1.842, 78.705, 19.453, 13116, 1, , 
595, 594.0, 1.284, 78.767, 19.948, 15173, 1, , 
596, 595.0, 2.146, 86.505, 11.350, 12003, 1, , 
597, 596.0, 1.948, 77.738, 20.314, 4142, 1, , 
598, 597.0, 1.739, 78.890, 19.371, 7821, 1, , 
599, 598.0, 2.053, 79.157, 18.790, 5688, 1, , 
600, 599.0, 1.705, 80.413, 17.882, 11076, 1, , 
601, 600.0, 1.667, 78.903, 19.430, 16170, 1, , 
602, 601.0, 1.699, 78.784, 19.517, 3702, 1, , 
603, 602.0, 1.597, 79.023, 19.380, 7181, 1, , 
604, 603.0, 1.845, 78.944, 19.210, 7595, 1, , 
605, 604.0, 1.810, 79.455, 18.735, 9968, 1, , 
606, 605.0, 1.322, 87.996, 10.682, 15854, 1, , 
607, 606.0, 2.036, 79.457, 18.507, 7953, 1, , 
608, 607.0, 2.024, 80.582, 17.394, 11351, 1, , 
609, 608.0, 1.670, 79.134, 19.196, 6132, 1, , 
610, 609.0, 1.897, 79.782, 18.320, 732, 1, , 
611, 610.0, 1.952, 79.472, 18.576, 9528, 1, , 
612, 611.0, 1.344, 80.467, 18.189, 2575, 1, , 
613, 612.0, 2.411, 80.369, 17.221, 9580, 1, , 
614, 613.0, 2.005, 80.206, 17.789, 2481, 1, , 
615, 614.0, 1.409, 79.559, 19.032, 11516, 1, , 
616, 615.0, 1.556, 80.138, 18.306, 1060, 1, , 
617, 616.0, 1.976, 88.094, 9.929, 5303, 1, , 
618, 617.0, 1.564, 79.518, 18.918, 11352, 1, , 
619, 618.0, 1.566, 80.486, 17.947, 10260, 1, , 
620, 619.0, 2.030, 79.507, 18.463, 13825, 1, , 
621, 620.0, 2.013, 79.275, 18.712, 6406, 1, , 
622, 621.0, 2.139, 79.780, 18.081, 4462, 1, , 
623, 622.0, 1.623, 79.394, 18.984, 11224, 1, , 
624, 623.0, 1.325, 79.427, 19.248, 2603, 1, , 
625, 624.0, 1.788, 78.772, 19.439, 11554, 1, , 
626, 625.0, 1.429, 88.541, 10.031, 3611, 1, , 
627, 626.0, 1.305, 81.175, 17.519, 7923, 1, , 
628, 627.0, 1.898, 81.285, 16.817, 9495, 1, , 
629, 628.0, 1.809, 79.080, 19.110, 7519, 1, , 
630, 629.0, 1.611, 79.021, 19.368, 6392, 1, , 
631, 630.0, 2.245, 79.762, 17.993, 8922, 1, , 
632, 631.0, 2.862, 79.154, 17.984, 9165, 1, , 
633, 632.0, 2.147, 78.664, 19.189, 2131, 1, , 
634, 633.0, 1.860, 80.609, 17.531, 8637, 1, , 
635, 634.0, 2.026, 79.670, 18.303, 16212, 1, , 
636, 635.0, 2.044, 80.149, 17.807, 9200, 1, , 
637, 636.0, 1.330, 81.044, 17.626, 8219, 1, , 
638, 637.0, 0.793, 79.684, 19.523, 10045, 1, , 
639, 638.0, 1.028, 79.918, 19.053, 7402, 1, , 
640, 639.0, 1.489, 79.271, 19.240, 13203, 1, , 
641, 640.0, 0.673, 80.557, 18.771, 5565, 1, , 
642, 641.0, 1.130, 79.685, 19.184, 8107, 1, , 
643, 642.0, 1.837, 79.487, 18.676, 8381, 1, , 
644, 643.0, 1.260, 81.012, 17.727, 6393, 1, , 
645, 644.0, 1.624, 78.885, 19.491, 7609, 1, , 
646, 645.0, 1.686, 79.030, 19.285, 6995, 1, , 
647, 646.0, 1.839, 78.492, 19.670, 19280, 1, , 
648, 647.0, 2.013, 77.948, 20.039, 16653, 1, , 
649, 648.0, 1.632, 77.875, 20.492, 11861, 1, , 
650, 649.0, 1.433, 79.897, 18.670, 3510, 1, , 
651, 650.0, 1.645, 76.992, 21.363, 15380, 1, , 
652, 651.0, 2.243, 76.648, 21.109, 8354, 1, , 
653, 652.0, 1.177, 78.212, 20.611, 12825, 1, , 
654, 653.0, 1.732, 76.835, 21.432, 9407, 1, , 
655, 654.0, 1.143, 78.016, 20.841, 8674, 1, , 
656, 655.0, 1.340, 76.101, 22.560, 4718, 1, , 
657, 656.0, 1.184, 77.296, 21.521, 6864, 1, , 
658, 657.0, 1.568, 76.142, 22.290, 17132, 1, , 
659, 658.0, 1.672, 75.332, 22.996, 13157, 1, , 
660, 659.0, 2.139, 77.336, 20.525, 15796, 1, , 
661, 660.0, 2.090, 75.510, 22.400, 14998, 1, , 
662, 661.0, 2.271, 75.290, 22.440, 12158, 1, , 
663, 662.0, 1.769, 74.998, 23.233, 8084, 1, , 
664, 663.0, 1.362, 75.285, 23.353, 16786, 1, , 
665, 664.0, 2.011, 73.889, 24.100, 9808, 1, , 
666, 665.0, 1.663, 74.435, 23.902, 4494, 1, , 
667, 666.0, 2.579, 73.608, 23.813, 14220, 1, , 
668, 667.0, 2.095, 72.513, 25.393, 14977, 1, , 
669, 668.0, 2.029, 72.917, 25.054, 12029, 1, , 
670, 669.0, 1.817, 74.276, 23.907, 12559, 1, , 
671, 670.0, 1.234, 74.305, 24.461, 17465, 1, , 
672, 671.0, 1.781, 73.933, 24.286, 13645, 1, , 
673, 672.0, 2.048, 72.788, 25.164, 7454, 1, , 
674, 673.0, 2.366, 73.131, 24.503, 11384, 1, , 
675, 674.0, 1.765, 73.705, 24.531, 14500, 1, , 
676, 675.0, 1.936, 72.687, 25.377, 13880, 1, , 
677, 676.0, 1.540, 72.320, 26.140, 13419, 1, , 
678, 677.0, 1.576, 71.861, 26.563, 12116, 1, , 
679, 678.0, 2.077, 74.078, 23.845, 13363, 1, , 
680, 679.0, 1.697, 72.898, 25.405, 12805, 1, , 
681, 680.0, 2.135, 71.978, 25.887, 11932, 1, , 
682, 681.0, 1.621, 73.313, 25.065, 24519, 1, , 
683, 682.0, 1.936, 73.184, 24.880, 18166, 1, , 
684, 683.0, 0.938, 74.391, 24.671, 15824, 1, , 
685, 684.0, 1.899, 73.207, 24.894, 12180, 1, , 
686, 685.0, 1.327, 74.819, 23.854, 12874, 1, , 
687, 686.0, 1.292, 74.420, 24.288, 11625, 1, , 
688, 687.0, 2.103, 73.497, 24.400, 12066, 1, , 
689, 688.0, 1.980, 73.097, 24.923, 14528, 1, , 
690, 689.0, 1.384, 74.451, 24.166, 16306, 1, , 
691, 690.0, 2.450, 74.689, 22.861, 13809, 1, , 
692, 691.0, 2.145, 73.787, 24.067, 19225, 1, , 
693, 692.0, 2.170, 74.064, 23.766, 13585, 1, , 
694, 693.0, 1.970, 75.236, 22.794, 13476, 1, , 
695, 694.0, 1.327, 74.735, 23.938, 16212, 1, , 
696, 695.0, 1.886, 74.473, 23.642, 8077, 1, , 
697, 696.0, 1.929, 75.006, 23.065, 9027, 1, , 
698, 697.0, 1.708, 73.685, 24.607, 7602, 1, , 
699, 698.0, 1.749, 73.980, 24.271, 14521, 1, , 
700, 699.0, 1.993, 76.175, 21.831, 7875, 1, , 
701, 700.0, 1.848, 74.540, 23.612, 17155, 1, , 
702, 701.0, 1.739, 75.358, 22.903, 20400, 1, , 
703, 702.0, 2.151, 75.730, 22.119, 13290, 1, , 
704, 703.0, 1.546, 76.010, 22.443, 19266, 1, , 
705, 704.0, 1.655, 75.832, 22.513, 16784, 1, , 
706, 705.0, 1.839, 75.161, 23.000, 11078, 1, , 
707, 706.0, 1.452, 76.637, 21.911, 16594, 1, , 
708, 707.0, 1.172, 75.968, 22.860, 10613, 1, , 
709, 708.0, 1.607, 76.476, 21.917, 11106, 1, , 
710, 709.0, 1.944, 75.862, 22.194, 8634, 1, , 
711, 710.0, 1.099, 76.240, 22.661, 13487, 1, , 
712, 711.0, 2.021, 76.993, 20.986, 17971, 1, , 
713, 712.0, 1.837, 75.983, 22.180, 8743, 1, , 
714, 713.0, 1.375, 76.048, 22.577, 12245, 1, , 
715, 714.0, 2.204, 76.010, 21.786, 14385, 1, , 
716, 715.0, 1.137, 77.196, 21.667, 5579, 1, , 
717, 716.0, 2.047, 76.484, 21.469, 17776, 1, , 
718, 717.0, 1.150, 77.649, 21.201, 9292, 1, , 
719, 718.0, 1.931, 77.771, 20.298, 4313, 1, , 
720, 719.0, 1.510, 77.093, 21.397, 8162, 1, , 
721, 720.0, 1.295, 77.098, 21.608, 12435, 1, , 
722, 721.0, 2.264, 76.200, 21.537, 21811, 1, , 
723, 722.0, 2.065, 76.794, 21.141, 13583, 1, , 
724, 723.0, 1.858, 75.971, 22.170, 17705, 1, , 
725, 724.0, 1.577, 76.197, 22.226, 11511, 1, , 
726, 725.0, 2.274, 76.909, 20.817, 1737, 1, , 
727, 726.0, 1.807, 78.628, 19.565, 11825, 1, , 
728, 727.0, 1.454, 77.757, 20.789, 12987, 1, , 
729, 728.0, 1.790, 78.357, 19.852, 13006, 1, , 
730, 729.0, 2.654, 77.103, 20.242, 18199, 1, , 
731, 730.0, 1.995, 77.442, 20.563, 7133, 1, , 
732, 731.0, 1.275, 78.132, 20.592, 10837, 1, , 
733, 732.0, 2.025, 78.132, 19.844, 15096, 1, , 
734, 733.0, 1.542, 76.535, 21.923, 13904, 1, , 
735, 734.0, 3.008, 75.859, 21.133, 6476, 1, , 
736, 735.0, 2.623, 77.384, 19.993, 16801, 1, , 
737, 736.0, 1.715, 77.742, 20.542, 12779, 1, , 
738, 737.0, 2.252, 76.869, 20.878, 9013, 1, , 
739, 738.0, 2.322, 75.994, 21.685, 14826, 1, , 
740, 739.0, 1.856, 76.687, 21.458, 12208, 1, , 
741, 740.0, 1.192, 77.026, 21.783, 9932, 1, , 
742, 741.0, 2.486, 76.310, 21.203, 4702, 1, , 
743, 742.0, 1.832, 76.513, 21.654, 18560, 1, , 
744, 743.0, 2.030, 76.102, 21.868, 6724, 1, , 
